1680574191427.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,12.04,12.04,11.0,9.0,7.0,5.0,3.16,1.0,2.83,5.83,8.06,9.43,11.18,12.53,13.89,13.89,13.89,13.04,11.66,10.3,8.94,6.32,5.1,3.16,4.12,0.0,7.28,8.25,10.2,10.44,11.4,12.17,11.05,10.05,8.06,6.0,5.0,3.0,1.0,2.24,4.47,6.71,8.94,10.3,12.21,13.04,13.6,13.6,13.45,12.81,10.63,9.22,0.0,0.0,0.0,0.0,0.0
1680574191427.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,12.04,12.04,11.0,9.0,7.0,5.0,3.16,1.0,2.83,5.83,8.06,9.43,11.18,12.53,13.89,13.89,13.89,13.04,11.66,10.3,8.94,6.32,5.1,3.16,4.12,0.0,7.28,8.25,10.2,10.44,11.4,12.17,11.05,10.05,8.06,6.0,5.0,3.0,1.0,2.24,4.47,6.71,8.94,10.3,12.21,13.04,13.6,13.6,13.45,12.81,10.63,9.22,0.0,0.0,0.0,0.0,0.0
1680574191427.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,10.0,9.0,7.0,5.0,3.0,0.0,2.24,5.1,7.28,9.22,10.44,11.4,12.65,13.0,13.93,11.7,10.77,9.49,7.07,6.08,4.12,4.24,5.1,0.0,8.06,10.77,10.44,12.65,12.37,12.37,11.18,10.05,9.06,8.06,6.0,3.0,1.41,1.41,3.61,5.83,8.06,9.43,10.82,12.21,12.81,12.04,12.04,11.31,9.9,8.49,0.0,0.0,0.0,0.0,0.0
1680574191437.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04,14.04,13.04,12.04,10.05,9.06,6.08,4.12,2.24,2.24,4.47,6.71,8.94,9.85,11.18,12.08,12.53,13.42,11.66,11.18,8.94,7.62,5.39,3.0,2.24,4.0,0.0,7.62,9.85,10.77,11.7,11.7,11.7,10.44,9.49,8.25,7.28,5.39,2.24,1.0,2.83,5.0,7.21,9.43,10.82,12.21,13.6,14.21,14.21,13.45,12.73,11.31,9.9,0.0,0.0,0.0,0.0,0.0
1680574191467.0,0.0,0.0,0.0,0.0,0.0,0.0,16.16,16.16,15.23,14.32,12.08,9.85,6.71,3.61,1.0,3.0,7.0,10.05,12.04,14.04,16.0,17.0,17.03,17.03,16.03,15.03,13.0,11.05,8.25,5.83,5.39,6.08,0.0,10.82,12.81,15.0,15.0,15.81,15.81,15.26,13.42,11.18,9.85,6.71,4.47,1.41,2.24,5.1,8.25,11.18,13.34,15.52,16.76,17.09,17.46,16.16,16.16,13.0,10.77,0.0,0.0,0.0,0.0,0.0
1680574191477.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,12.65,12.65,11.7,9.49,8.54,6.32,3.16,1.0,1.41,3.61,6.4,7.81,9.22,10.63,11.31,11.31,11.31,11.31,9.9,8.49,6.4,4.47,3.0,2.83,4.12,0.0,8.0,10.0,11.0,12.0,12.0,12.04,11.05,10.05,9.06,7.07,6.08,4.0,2.24,3.0,4.47,6.71,8.94,10.3,11.66,12.53,13.42,13.42,13.0,12.08,10.44,9.49,0.0,0.0,0.0,0.0,0.0
1680574191477.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,12.65,12.65,11.7,9.49,8.54,6.32,3.16,1.0,1.41,3.61,6.4,7.81,9.22,10.63,11.31,11.31,11.31,11.31,9.9,8.49,6.4,4.47,3.0,2.83,4.12,0.0,8.0,10.0,11.0,12.0,12.0,12.04,11.05,10.05,9.06,7.07,6.08,4.0,2.24,3.0,4.47,6.71,8.94,10.3,11.66,12.53,13.42,13.42,13.0,12.08,10.44,9.49,0.0,0.0,0.0,0.0,0.0
1680574191497.0,0.0,0.0,0.0,0.0,0.0,0.0,12.08,12.08,12.08,11.18,9.85,7.62,5.39,4.0,2.24,2.0,4.47,6.71,8.06,9.43,11.66,12.53,12.53,12.53,12.08,11.18,9.85,8.06,5.0,3.61,2.0,3.61,0.0,7.28,8.25,9.22,10.44,10.44,10.44,9.85,8.94,7.62,6.32,4.12,2.24,1.41,2.24,5.39,7.62,8.54,10.77,11.7,13.6,13.34,13.34,13.15,13.15,11.18,9.22,0.0,0.0,0.0,0.0,0.0
1680574191527.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17,13.15,12.17,11.18,10.2,8.25,6.32,4.47,2.24,1.41,3.61,6.32,8.54,9.49,10.77,11.7,12.08,12.08,11.18,9.85,8.54,7.62,5.1,3.0,2.24,4.0,0.0,7.62,8.94,9.85,10.77,10.77,10.77,10.44,9.49,8.54,6.32,5.39,2.24,2.0,2.83,5.0,7.21,9.43,10.82,12.21,12.81,14.21,13.45,13.45,12.73,11.31,9.9,0.0,0.0,0.0,0.0,0.0
1680574191537.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15,13.15,12.17,11.18,10.05,8.06,6.0,4.0,2.24,2.24,4.24,6.4,8.6,10.0,11.4,12.81,12.81,12.81,12.04,10.63,9.22,7.81,5.83,3.16,2.24,4.12,0.0,7.07,9.22,10.2,11.18,11.18,11.05,10.05,10.05,8.0,7.0,5.0,3.16,1.0,2.83,5.0,7.07,9.22,11.31,12.73,13.45,14.21,14.21,13.6,13.04,11.4,9.43,0.0,0.0,0.0,0.0,0.0
1680574191577.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.04,12.04,10.05,8.0,6.0,3.0,1.0,1.41,4.12,6.32,8.54,9.49,10.77,11.7,12.08,12.08,10.77,10.77,9.49,7.28,5.1,3.16,3.61,4.0,0.0,8.54,10.44,11.4,12.65,12.65,12.37,12.37,10.44,9.06,7.07,5.1,4.12,2.24,3.16,4.24,6.4,8.49,10.63,11.31,12.73,13.45,13.45,12.81,12.21,10.82,8.6,0.0,0.0,0.0,0.0,0.0
1680574191577.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,11.66,11.18,10.3,9.43,7.21,5.0,2.83,2.24,2.24,5.1,7.07,9.06,10.05,12.04,12.04,13.04,12.04,12.04,11.05,10.05,8.0,6.08,4.12,2.83,4.12,0.0,7.21,8.6,10.0,10.0,10.82,10.82,10.3,9.43,7.62,5.83,4.47,2.83,1.0,2.24,5.1,7.07,8.25,10.2,11.4,12.65,13.93,13.0,13.0,12.08,9.85,8.54,0.0,0.0,0.0,0.0,0.0
1680574191587.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,13.0,12.04,11.05,9.0,8.0,6.0,4.12,1.41,2.24,4.24,6.4,8.6,10.0,11.4,11.4,12.81,12.04,12.04,10.63,9.22,7.81,5.83,3.16,2.24,3.16,0.0,7.0,9.06,10.05,11.05,11.0,11.0,10.0,9.0,8.0,6.0,5.0,3.0,1.41,3.16,5.0,7.21,8.6,10.82,12.21,13.04,13.89,13.42,13.42,13.0,11.18,8.94,0.0,0.0,0.0,0.0,0.0
1680574191607.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,11.66,10.82,9.43,8.06,7.21,5.0,2.24,1.41,3.16,5.0,7.21,9.43,10.82,11.66,12.53,12.53,13.42,12.53,11.18,10.3,8.6,6.4,4.47,4.0,3.61,0.0,6.71,8.94,9.85,10.77,10.77,11.18,10.3,9.43,8.6,7.21,5.0,2.24,1.0,2.24,3.61,6.71,8.54,9.49,11.4,12.37,12.37,13.34,12.17,11.18,10.2,8.06,0.0,0.0,0.0,0.0,0.0
1680574191747.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,11.4,10.44,9.22,8.25,6.08,5.1,2.24,0.0,3.0,4.0,6.0,8.06,10.05,11.05,12.17,12.17,12.17,11.18,10.2,9.06,8.0,6.08,4.47,3.61,4.0,0.0,7.62,8.94,9.85,11.18,11.18,11.18,10.77,9.49,8.54,7.28,5.1,3.16,1.41,1.41,3.16,5.1,7.28,8.54,10.77,11.18,12.08,11.18,11.66,10.3,9.43,7.21,0.0,0.0,0.0,0.0,0.0
1680574191747.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,12.08,11.18,10.3,8.94,6.71,5.0,2.83,2.0,2.24,5.1,7.07,9.06,10.05,11.05,12.04,13.04,13.15,12.17,11.05,10.05,8.06,6.0,4.12,2.83,3.0,0.0,7.21,8.6,9.22,10.0,10.82,10.82,10.0,8.94,8.06,5.83,3.61,2.24,1.0,2.24,4.12,6.08,8.06,10.2,11.4,12.37,12.65,13.6,13.0,11.7,9.85,8.54,0.0,0.0,0.0,0.0,0.0
1680574191747.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,12.08,11.18,10.3,8.94,6.71,5.0,2.83,2.0,2.24,5.1,7.07,9.06,10.05,11.05,12.04,13.04,13.15,12.17,11.05,10.05,8.06,6.0,4.12,2.83,3.0,0.0,7.21,8.6,9.22,10.0,10.82,10.82,10.0,8.94,8.06,5.83,3.61,2.24,1.0,2.24,4.12,6.08,8.06,10.2,11.4,12.37,12.65,13.6,13.0,11.7,9.85,8.54,0.0,0.0,0.0,0.0,0.0
1680574191747.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,12.08,11.18,10.3,8.94,6.71,5.0,2.83,2.0,2.24,5.1,7.07,9.06,10.05,11.05,12.04,13.04,13.15,12.17,11.05,10.05,8.06,6.0,4.12,2.83,3.0,0.0,7.21,8.6,9.22,10.0,10.82,10.82,10.0,8.94,8.06,5.83,3.61,2.24,1.0,2.24,4.12,6.08,8.06,10.2,11.4,12.37,12.65,13.6,13.0,11.7,9.85,8.54,0.0,0.0,0.0,0.0,0.0
1680574191747.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04,13.04,13.04,12.04,11.0,9.0,7.0,4.12,2.83,2.24,4.24,7.21,9.43,10.82,11.66,13.6,12.81,13.6,12.21,11.4,10.0,7.21,6.32,3.16,2.83,4.12,0.0,8.06,9.22,10.2,12.37,12.17,12.17,11.05,10.05,9.06,7.07,5.1,3.16,1.0,2.83,5.66,7.07,9.9,11.31,13.45,14.87,14.87,15.0,15.0,13.6,12.21,10.0,0.0,0.0,0.0,0.0,0.0
1680574191747.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.04,12.04,11.05,9.06,7.07,5.1,2.24,1.0,2.83,5.39,7.62,9.85,11.18,12.08,13.42,13.42,13.89,13.42,11.66,11.18,8.94,6.32,5.0,2.24,4.12,0.0,7.07,8.25,11.4,10.2,11.18,11.18,11.05,10.05,8.0,6.0,5.0,3.0,1.41,2.83,5.0,6.71,8.6,10.82,12.21,12.81,13.45,13.45,13.45,12.73,10.63,8.49,0.0,0.0,0.0,0.0,0.0
1680574191747.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.04,12.04,11.05,9.06,7.07,5.1,2.24,1.0,2.83,5.39,7.62,9.85,11.18,12.08,13.42,13.42,13.89,13.42,11.66,11.18,8.94,6.32,5.0,2.24,4.12,0.0,7.07,8.25,11.4,10.2,11.18,11.18,11.05,10.05,8.0,6.0,5.0,3.0,1.41,2.83,5.0,6.71,8.6,10.82,12.21,12.81,13.45,13.45,13.45,12.73,10.63,8.49,0.0,0.0,0.0,0.0,0.0
1680574191937.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37,13.34,12.37,11.4,10.2,8.25,6.08,3.16,1.0,1.0,4.0,6.0,8.0,10.05,11.05,11.05,12.17,12.17,11.18,10.05,9.06,7.07,5.1,3.61,3.16,4.12,0.0,8.6,10.82,10.82,12.21,13.04,13.04,10.82,10.3,8.94,7.62,5.39,3.61,2.24,2.24,4.47,6.32,7.62,9.85,10.77,12.08,13.42,13.42,12.53,11.66,10.3,8.06,0.0,0.0,0.0,0.0,0.0
1680574191937.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37,12.65,11.4,10.77,8.54,7.28,5.39,3.16,1.0,3.0,5.0,7.0,9.0,11.05,13.04,13.04,14.04,13.04,13.04,12.04,10.05,8.0,6.08,4.47,3.61,5.0,0.0,8.06,9.43,11.66,11.66,12.53,12.53,11.18,10.77,9.49,7.62,5.39,3.16,1.41,1.41,4.12,6.08,8.25,10.44,11.7,12.65,13.0,13.0,12.53,11.66,10.3,8.06,0.0,0.0,0.0,0.0,0.0
1680574191937.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66,11.66,11.66,10.3,9.43,7.21,5.0,2.83,2.0,2.24,5.1,7.0,8.0,10.0,11.0,12.04,12.04,13.04,12.04,11.05,10.0,8.0,5.1,4.12,2.83,3.16,0.0,6.4,7.81,9.22,10.0,10.63,10.0,10.0,8.06,7.81,5.83,4.24,1.41,1.0,2.0,5.0,7.07,9.06,10.2,11.18,12.37,13.34,13.6,12.65,11.7,10.44,8.54,0.0,0.0,0.0,0.0,0.0
1680574191937.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66,11.66,11.66,10.3,9.43,7.21,5.0,2.83,2.0,2.24,5.1,7.0,8.0,10.0,11.0,12.04,12.04,13.04,12.04,11.05,10.0,8.0,5.1,4.12,2.83,3.16,0.0,6.4,7.81,9.22,10.0,10.63,10.0,10.0,8.06,7.81,5.83,4.24,1.41,1.0,2.0,5.0,7.07,9.06,10.2,11.18,12.37,13.34,13.6,12.65,11.7,10.44,8.54,0.0,0.0,0.0,0.0,0.0
1680574191937.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17,12.17,12.17,11.18,10.2,7.07,5.1,3.16,1.41,1.41,4.12,6.08,8.06,9.22,10.2,11.18,11.4,11.18,10.44,9.22,8.25,7.07,5.0,3.61,3.16,5.1,0.0,8.06,9.85,10.3,12.08,12.08,12.08,11.7,10.77,8.54,7.28,5.39,3.61,2.24,2.24,4.24,5.83,8.06,9.43,10.82,12.21,12.81,12.81,12.04,11.31,9.9,7.81,0.0,0.0,0.0,0.0,0.0
1680574191937.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17,12.17,12.17,11.18,10.2,7.07,5.1,3.16,1.41,1.41,4.12,6.08,8.06,9.22,10.2,11.18,11.4,11.18,10.44,9.22,8.25,7.07,5.0,3.61,3.16,5.1,0.0,8.06,9.85,10.3,12.08,12.08,12.08,11.7,10.77,8.54,7.28,5.39,3.61,2.24,2.24,4.24,5.83,8.06,9.43,10.82,12.21,12.81,12.81,12.04,11.31,9.9,7.81,0.0,0.0,0.0,0.0,0.0
1680574191937.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77,11.7,10.77,9.85,8.54,6.32,4.47,3.16,1.0,2.24,4.24,6.4,7.81,9.22,10.63,11.31,12.04,11.31,11.31,9.9,8.49,7.07,5.39,4.12,3.61,5.0,0.0,8.25,9.06,10.2,11.18,11.4,11.4,10.44,9.49,8.54,7.28,5.39,3.16,2.0,2.0,3.16,5.39,7.62,9.85,10.77,11.7,11.7,11.4,11.4,11.18,9.22,7.28,0.0,0.0,0.0,0.0,0.0
1680574191937.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53,12.53,12.08,11.18,9.85,8.06,5.83,4.12,1.0,1.0,3.61,5.66,7.81,9.22,10.63,11.4,12.21,11.4,11.4,10.0,7.81,7.07,4.24,3.16,2.83,4.47,0.0,8.06,10.05,11.05,11.05,12.17,11.18,11.18,10.2,8.25,7.28,5.1,3.0,2.24,3.0,4.12,6.71,8.54,10.77,11.7,12.65,13.6,13.6,12.37,12.37,11.18,9.06,0.0,0.0,0.0,0.0,0.0
1680574192280.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,12.81,12.81,11.4,10.0,7.81,5.0,3.61,1.0,2.24,5.0,6.4,8.6,10.82,11.66,12.53,12.53,12.53,12.08,11.18,9.43,7.21,5.66,4.47,4.12,5.66,0.0,8.06,10.3,11.18,12.53,12.53,12.53,11.66,10.82,8.6,7.21,5.83,3.61,2.0,2.24,4.0,6.08,8.06,10.05,12.04,12.0,13.0,13.04,13.04,12.04,10.05,8.06,0.0,0.0,0.0,0.0,0.0
1680574192280.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,12.81,12.81,11.4,10.0,7.81,5.0,3.61,1.0,2.24,5.0,6.4,8.6,10.82,11.66,12.53,12.53,12.53,12.08,11.18,9.43,7.21,5.66,4.47,4.12,5.66,0.0,8.06,10.3,11.18,12.53,12.53,12.53,11.66,10.82,8.6,7.21,5.83,3.61,2.0,2.24,4.0,6.08,8.06,10.05,12.04,12.0,13.0,13.04,13.04,12.04,10.05,8.06,0.0,0.0,0.0,0.0,0.0
1680574192280.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,10.44,10.44,8.54,7.28,5.1,3.16,0.0,2.24,4.47,6.4,8.6,10.0,11.4,11.4,12.81,12.04,12.04,10.63,9.22,7.21,5.39,4.0,3.61,4.47,0.0,8.25,9.06,11.05,11.05,11.18,11.18,11.18,10.44,8.25,7.28,5.1,4.12,2.0,2.0,3.16,5.83,7.21,8.94,10.3,11.18,12.08,11.7,11.4,10.44,9.49,7.28,0.0,0.0,0.0,0.0,0.0
1680574192280.0,0.0,0.0,0.0,0.0,0.0,0.0,11.66,11.66,11.66,10.3,8.06,6.71,4.47,2.24,1.0,1.41,4.24,6.4,7.81,9.22,10.63,11.4,12.21,11.4,10.82,10.0,8.6,7.07,5.0,4.12,3.16,5.0,0.0,8.54,9.49,10.44,11.7,11.7,11.7,11.18,10.3,8.94,6.71,5.39,3.61,2.0,2.24,4.12,6.32,7.28,9.22,10.2,11.18,12.17,12.04,12.04,11.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0
1680574192280.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31,12.04,11.31,9.9,8.49,7.07,5.0,2.24,1.0,3.16,5.39,7.62,9.49,10.77,11.7,12.65,13.6,13.6,12.65,11.7,9.49,7.62,6.71,4.24,4.0,4.47,0.0,7.81,10.0,10.82,11.4,11.4,11.4,10.63,9.9,9.22,7.81,5.0,2.83,1.0,2.0,4.0,6.08,8.06,10.05,12.0,12.0,13.04,13.04,12.04,11.18,10.2,8.06,0.0,0.0,0.0,0.0,0.0
1680574192280.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15,12.17,13.15,11.18,10.2,8.06,6.08,4.12,1.41,1.0,4.12,6.08,8.06,10.2,10.2,11.4,11.4,12.37,11.18,10.44,8.25,7.07,5.0,4.47,3.61,5.1,0.0,8.94,9.85,10.3,11.66,11.18,13.0,11.7,10.77,9.49,7.28,5.39,3.61,2.24,2.24,4.24,7.21,8.06,9.43,10.82,12.21,12.81,12.81,12.81,11.4,9.22,7.81,0.0,0.0,0.0,0.0,0.0
1680574192281.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,12.04,10.63,9.9,8.49,7.07,5.66,2.83,1.0,3.0,5.39,7.62,9.49,10.44,11.7,12.65,13.6,12.37,12.37,11.4,9.49,7.62,5.83,4.24,3.0,4.47,0.0,7.81,9.22,10.63,11.4,11.4,11.4,10.63,9.9,8.49,7.07,5.0,2.83,1.0,2.0,4.12,6.08,8.06,10.05,11.05,12.0,13.0,13.0,12.0,11.05,10.05,8.06,0.0,0.0,0.0,0.0,0.0
1680574192281.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.7,11.7,9.85,8.54,6.32,4.47,2.83,1.0,2.83,5.1,7.07,8.25,10.2,11.18,12.37,12.37,12.37,11.4,11.4,9.22,8.06,6.08,4.12,2.83,4.0,0.0,6.71,8.54,8.94,10.3,9.85,10.77,9.49,8.54,7.28,6.08,4.12,2.24,1.0,2.24,4.12,6.32,8.54,9.85,11.18,12.08,12.53,13.04,13.04,11.66,10.0,8.6,0.0,0.0,0.0,0.0,0.0
1680574192281.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,10.77,10.77,8.54,7.62,5.39,2.24,1.0,3.0,5.0,7.0,9.0,11.0,12.0,13.0,13.04,13.04,12.04,11.05,10.0,8.0,7.07,3.61,3.61,5.0,0.0,8.06,9.43,10.82,11.66,11.66,12.08,11.18,9.85,9.49,7.62,5.39,3.16,1.41,1.41,3.16,6.32,8.54,9.49,10.77,12.08,12.53,12.53,11.66,10.82,10.3,8.6,0.0,0.0,0.0,0.0,0.0
1680574192281.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,10.77,10.77,8.54,7.62,5.39,2.24,1.0,3.0,5.0,7.0,9.0,11.0,12.0,13.0,13.04,13.04,12.04,11.05,10.0,8.0,7.07,3.61,3.61,5.0,0.0,8.06,9.43,10.82,11.66,11.66,12.08,11.18,9.85,9.49,7.62,5.39,3.16,1.41,1.41,3.16,6.32,8.54,9.49,10.77,12.08,12.53,12.53,11.66,10.82,10.3,8.6,0.0,0.0,0.0,0.0,0.0
1680574192281.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37,12.65,12.37,11.4,9.49,8.54,6.32,4.47,2.24,2.83,4.47,6.32,8.25,9.49,11.4,11.7,12.65,11.7,11.7,10.77,8.54,7.28,5.1,3.16,2.24,4.0,0.0,7.62,8.94,10.3,11.18,11.18,10.77,10.44,9.49,8.54,6.32,5.39,2.24,2.0,2.83,5.0,7.21,8.6,10.82,12.81,12.81,14.21,14.14,13.45,12.04,11.31,9.22,0.0,0.0,0.0,0.0,0.0
1680574192281.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,12.17,11.18,10.2,9.22,7.07,5.1,3.0,0.0,2.24,4.47,6.71,8.94,10.3,11.66,12.53,13.04,13.04,12.21,10.82,9.43,7.62,6.08,4.0,3.61,5.39,0.0,8.0,10.05,11.05,11.05,12.04,12.0,11.0,10.05,9.06,7.07,6.08,3.0,1.0,1.41,3.61,5.66,7.81,9.9,10.63,12.04,12.81,12.21,11.66,10.82,9.43,8.06,0.0,0.0,0.0,0.0,0.0
1680574192281.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18,12.17,11.18,10.2,9.22,7.07,5.1,3.0,0.0,2.24,4.47,6.71,8.94,10.3,11.66,12.53,13.04,13.04,12.21,10.82,9.43,7.62,6.08,4.0,3.61,5.39,0.0,8.0,10.05,11.05,11.05,12.04,12.0,11.0,10.05,9.06,7.07,6.08,3.0,1.0,1.41,3.61,5.66,7.81,9.9,10.63,12.04,12.81,12.21,11.66,10.82,9.43,8.06,0.0,0.0,0.0,0.0,0.0
1680574192282.0,0.0,0.0,0.0,0.0,0.0,0.0,12.65,12.65,11.7,10.77,9.49,7.62,5.39,3.16,1.0,3.0,5.0,7.07,10.05,11.05,12.04,13.15,14.14,13.34,13.34,11.18,10.2,8.06,7.07,4.47,3.61,5.0,0.0,8.54,9.85,10.77,11.7,12.65,12.65,11.4,11.4,10.2,8.06,6.08,3.16,1.41,1.41,3.61,5.83,8.06,10.0,11.4,12.81,13.45,13.45,12.73,11.31,10.63,8.49,0.0,0.0,0.0,0.0,0.0
